person_id,date,financial_flow
491,2022-04-07,20.0
505,2022-04-07,20.0
506,2022-04-07,55.0
14,2022-04-08,20.0
50,2022-04-08,20.0
68,2022-04-08,20.0
69,2022-04-08,20.0
115,2022-04-08,55.0
188,2022-04-08,20.0
265,2022-04-08,20.0
296,2022-04-08,20.0
329,2022-04-08,20.0
367,2022-04-08,20.0
424,2022-04-08,20.0
507,2022-04-08,20.0
151,2022-04-09,20.0
337,2022-04-09,55.0
338,2022-04-09,20.0
470,2022-04-09,20.0
18,2022-04-10,55.0
219,2022-04-10,55.0
249,2022-04-10,55.0
308,2022-04-10,55.0
317,2022-04-10,20.0
471,2022-04-10,20.0
29,2022-04-11,20.0
152,2022-04-11,20.0
220,2022-04-11,20.0
426,2022-04-11,55.0
459,2022-04-11,55.0
492,2022-04-11,20.0
508,2022-04-11,55.0
104,2022-04-12,55.0
117,2022-04-12,55.0
176,2022-04-12,20.0
277,2022-04-12,20.0
397,2022-04-12,20.0
398,2022-04-12,55.0
460,2022-04-12,20.0
473,2022-04-12,20.0
85,2022-04-13,20.0
120,2022-04-13,20.0
177,2022-04-13,55.0
190,2022-04-13,55.0
207,2022-04-13,55.0
221,2022-04-13,55.0
222,2022-04-13,55.0
399,2022-04-13,20.0
409,2022-04-13,20.0
474,2022-04-13,20.0
121,2022-04-14,20.0
153,2022-04-14,20.0
178,2022-04-14,20.0
252,2022-04-14,20.0
278,2022-04-14,20.0
370,2022-04-14,20.0
33,2022-04-15,55.0
55,2022-04-15,20.0
56,2022-04-15,55.0
72,2022-04-15,55.0
192,2022-04-15,55.0
208,2022-04-15,20.0
224,2022-04-15,55.0
267,2022-04-15,55.0
400,2022-04-15,20.0
427,2022-04-15,20.0
443,2022-04-15,55.0
477,2022-04-15,20.0
493,2022-04-15,55.0
495,2022-04-15,20.0
510,2022-04-15,55.0
511,2022-04-15,20.0
35,2022-04-16,20.0
123,2022-04-16,55.0
180,2022-04-16,20.0
194,2022-04-16,20.0
384,2022-04-16,55.0
512,2022-04-16,20.0
20,2022-04-17,20.0
36,2022-04-17,55.0
136,2022-04-17,20.0
137,2022-04-17,20.0
155,2022-04-17,55.0
156,2022-04-17,20.0
157,2022-04-17,20.0
226,2022-04-17,55.0
285,2022-04-17,55.0
331,2022-04-17,55.0
386,2022-04-17,20.0
410,2022-04-17,55.0
445,2022-04-17,20.0
5,2022-04-18,20.0
38,2022-04-18,55.0
88,2022-04-18,20.0
108,2022-04-18,20.0
138,2022-04-18,55.0
159,2022-04-18,55.0
227,2022-04-18,55.0
343,2022-04-18,55.0
358,2022-04-18,55.0
371,2022-04-18,55.0
372,2022-04-18,20.0
387,2022-04-18,55.0
402,2022-04-18,20.0
6,2022-04-19,20.0
210,2022-04-19,55.0
318,2022-04-19,55.0
319,2022-04-19,55.0
428,2022-04-19,20.0
7,2022-04-20,20.0
21,2022-04-20,55.0
39,2022-04-20,20.0
73,2022-04-20,55.0
89,2022-04-20,55.0
388,2022-04-20,20.0
412,2022-04-20,55.0
430,2022-04-20,55.0
514,2022-04-20,55.0
211,2022-04-21,20.0
254,2022-04-21,20.0
280,2022-04-21,55.0
321,2022-04-21,55.0
344,2022-04-21,20.0
479,2022-04-21,55.0
498,2022-04-21,55.0
90,2022-04-22,55.0
197,2022-04-22,55.0
332,2022-04-22,20.0
480,2022-04-22,20.0
230,2022-04-23,55.0
301,2022-04-23,55.0
447,2022-04-23,55.0
60,2022-04-24,20.0
164,2022-04-24,55.0
231,2022-04-24,55.0
241,2022-04-24,20.0
345,2022-04-24,55.0
449,2022-04-24,20.0
482,2022-04-24,20.0
515,2022-04-24,55.0
41,2022-04-25,20.0
91,2022-04-25,20.0
111,2022-04-25,20.0
141,2022-04-25,20.0
142,2022-04-25,55.0
242,2022-04-25,20.0
322,2022-04-25,55.0
333,2022-04-25,20.0
414,2022-04-25,20.0
415,2022-04-25,20.0
450,2022-04-25,20.0
166,2022-04-26,20.0
198,2022-04-26,20.0
214,2022-04-26,20.0
215,2022-04-26,20.0
233,2022-04-26,55.0
256,2022-04-26,55.0
310,2022-04-26,20.0
433,2022-04-26,20.0
451,2022-04-26,20.0
499,2022-04-26,55.0
24,2022-04-27,20.0
42,2022-04-27,20.0
143,2022-04-27,20.0
144,2022-04-27,20.0
168,2022-04-27,20.0
169,2022-04-27,55.0
244,2022-04-27,20.0
259,2022-04-27,55.0
286,2022-04-27,20.0
323,2022-04-27,55.0
376,2022-04-27,20.0
467,2022-04-27,20.0
483,2022-04-27,55.0
484,2022-04-27,55.0
61,2022-04-28,55.0
92,2022-04-28,20.0
93,2022-04-28,20.0
287,2022-04-28,55.0
311,2022-04-28,20.0
11,2022-04-29,55.0
26,2022-04-29,55.0
95,2022-04-29,20.0
145,2022-04-29,55.0
273,2022-04-29,55.0
347,2022-04-29,55.0
348,2022-04-29,55.0
392,2022-04-29,20.0
452,2022-04-29,20.0
500,2022-04-29,55.0
519,2022-04-29,20.0
44,2022-04-30,55.0
45,2022-04-30,55.0
62,2022-04-30,55.0
63,2022-04-30,55.0
127,2022-04-30,20.0
173,2022-04-30,20.0
199,2022-04-30,20.0
200,2022-04-30,55.0
245,2022-04-30,20.0
304,2022-04-30,20.0
182,2022-05-01,55.0
234,2022-05-01,55.0
326,2022-05-01,55.0
363,2022-05-01,55.0
393,2022-05-01,20.0
418,2022-05-01,20.0
454,2022-05-01,20.0
485,2022-05-01,20.0
520,2022-05-01,20.0
27,2022-05-02,55.0
46,2022-05-02,55.0
78,2022-05-02,20.0
114,2022-05-02,20.0
183,2022-05-02,55.0
235,2022-05-02,55.0
260,2022-05-02,55.0
291,2022-05-02,20.0
312,2022-05-02,55.0
419,2022-05-02,55.0
486,2022-05-02,20.0
502,2022-05-02,55.0
65,2022-05-03,20.0
66,2022-05-03,55.0
185,2022-05-03,55.0
201,2022-05-03,55.0
327,2022-05-03,55.0
335,2022-05-03,20.0
394,2022-05-03,55.0
436,2022-05-03,20.0
437,2022-05-03,20.0
487,2022-05-03,20.0
489,2022-05-03,20.0
503,2022-05-03,55.0
147,2022-05-04,20.0
149,2022-05-04,55.0
247,2022-05-04,55.0
352,2022-05-04,20.0
456,2022-05-04,20.0
521,2022-05-04,55.0
48,2022-05-05,20.0
101,2022-05-05,55.0
202,2022-05-05,55.0
263,2022-05-05,20.0
336,2022-05-05,55.0
353,2022-05-05,20.0
365,2022-05-05,20.0
522,2022-05-05,55.0
13,2022-05-06,55.0
174,2022-05-06,20.0
218,2022-05-06,55.0
264,2022-05-06,20.0
294,2022-05-06,55.0
313,2022-05-06,55.0
379,2022-05-06,20.0
380,2022-05-06,20.0
395,2022-05-06,20.0
421,2022-05-06,20.0
28,2022-05-07,55.0
131,2022-05-07,20.0
205,2022-05-07,55.0
381,2022-05-07,20.0
422,2022-05-07,55.0
439,2022-05-07,20.0
440,2022-05-07,20.0
491,2022-05-07,20.0
505,2022-05-07,20.0
506,2022-05-07,55.0
14,2022-05-08,20.0
50,2022-05-08,20.0
68,2022-05-08,20.0
69,2022-05-08,20.0
115,2022-05-08,55.0
188,2022-05-08,20.0
265,2022-05-08,20.0
296,2022-05-08,20.0
329,2022-05-08,20.0
367,2022-05-08,20.0
424,2022-05-08,20.0
507,2022-05-08,20.0
524,2022-05-08,20.0
151,2022-05-09,20.0
337,2022-05-09,55.0
338,2022-05-09,20.0
470,2022-05-09,20.0
525,2022-05-09,20.0
526,2022-05-09,20.0
18,2022-05-10,55.0
219,2022-05-10,55.0
249,2022-05-10,55.0
308,2022-05-10,55.0
317,2022-05-10,20.0
471,2022-05-10,20.0
527,2022-05-10,20.0
29,2022-05-11,20.0
152,2022-05-11,20.0
220,2022-05-11,20.0
426,2022-05-11,55.0
459,2022-05-11,55.0
492,2022-05-11,20.0
528,2022-05-11,55.0
529,2022-05-11,20.0
104,2022-05-12,55.0
117,2022-05-12,55.0
176,2022-05-12,20.0
277,2022-05-12,20.0
397,2022-05-12,20.0
398,2022-05-12,55.0
460,2022-05-12,20.0
473,2022-05-12,20.0
530,2022-05-12,55.0
531,2022-05-12,55.0
85,2022-05-13,20.0
120,2022-05-13,20.0
177,2022-05-13,55.0
190,2022-05-13,55.0
207,2022-05-13,55.0
221,2022-05-13,55.0
222,2022-05-13,55.0
399,2022-05-13,20.0
409,2022-05-13,20.0
474,2022-05-13,20.0
532,2022-05-13,20.0
121,2022-05-14,20.0
153,2022-05-14,20.0
178,2022-05-14,20.0
252,2022-05-14,20.0
278,2022-05-14,20.0
370,2022-05-14,20.0
33,2022-05-15,55.0
55,2022-05-15,20.0
56,2022-05-15,55.0
72,2022-05-15,55.0
192,2022-05-15,55.0
208,2022-05-15,20.0
224,2022-05-15,55.0
267,2022-05-15,55.0
400,2022-05-15,20.0
427,2022-05-15,20.0
443,2022-05-15,55.0
477,2022-05-15,20.0
493,2022-05-15,55.0
495,2022-05-15,20.0
510,2022-05-15,55.0
511,2022-05-15,20.0
536,2022-05-15,20.0
35,2022-05-16,20.0
123,2022-05-16,55.0
180,2022-05-16,20.0
194,2022-05-16,20.0
384,2022-05-16,55.0
512,2022-05-16,20.0
20,2022-05-17,20.0
36,2022-05-17,55.0
136,2022-05-17,20.0
137,2022-05-17,20.0
155,2022-05-17,55.0
156,2022-05-17,20.0
157,2022-05-17,20.0
226,2022-05-17,55.0
285,2022-05-17,55.0
331,2022-05-17,55.0
386,2022-05-17,20.0
445,2022-05-17,20.0
537,2022-05-17,55.0
5,2022-05-18,20.0
38,2022-05-18,55.0
88,2022-05-18,20.0
108,2022-05-18,20.0
138,2022-05-18,55.0
159,2022-05-18,55.0
227,2022-05-18,55.0
343,2022-05-18,55.0
358,2022-05-18,55.0
371,2022-05-18,55.0
372,2022-05-18,20.0
387,2022-05-18,55.0
402,2022-05-18,20.0
538,2022-05-18,20.0
6,2022-05-19,20.0
210,2022-05-19,55.0
318,2022-05-19,55.0
319,2022-05-19,55.0
428,2022-05-19,20.0
7,2022-05-20,20.0
21,2022-05-20,55.0
39,2022-05-20,20.0
73,2022-05-20,55.0
89,2022-05-20,55.0
388,2022-05-20,20.0
412,2022-05-20,55.0
430,2022-05-20,55.0
514,2022-05-20,55.0
211,2022-05-21,20.0
254,2022-05-21,20.0
280,2022-05-21,55.0
321,2022-05-21,55.0
344,2022-05-21,20.0
479,2022-05-21,55.0
498,2022-05-21,55.0
539,2022-05-21,20.0
90,2022-05-22,55.0
197,2022-05-22,55.0
332,2022-05-22,20.0
480,2022-05-22,20.0
540,2022-05-22,20.0
230,2022-05-23,55.0
301,2022-05-23,55.0
447,2022-05-23,55.0
541,2022-05-23,55.0
542,2022-05-23,20.0
60,2022-05-24,20.0
164,2022-05-24,55.0
231,2022-05-24,55.0
241,2022-05-24,20.0
345,2022-05-24,55.0
449,2022-05-24,20.0
482,2022-05-24,20.0
544,2022-05-24,20.0
41,2022-05-25,20.0
91,2022-05-25,20.0
111,2022-05-25,20.0
141,2022-05-25,20.0
142,2022-05-25,55.0
242,2022-05-25,20.0
322,2022-05-25,55.0
333,2022-05-25,20.0
415,2022-05-25,20.0
450,2022-05-25,20.0
166,2022-05-26,20.0
198,2022-05-26,20.0
214,2022-05-26,20.0
215,2022-05-26,20.0
233,2022-05-26,55.0
256,2022-05-26,55.0
310,2022-05-26,20.0
433,2022-05-26,20.0
451,2022-05-26,20.0
499,2022-05-26,55.0
24,2022-05-27,20.0
42,2022-05-27,20.0
143,2022-05-27,20.0
144,2022-05-27,20.0
168,2022-05-27,20.0
244,2022-05-27,20.0
259,2022-05-27,55.0
286,2022-05-27,20.0
323,2022-05-27,55.0
376,2022-05-27,20.0
467,2022-05-27,20.0
483,2022-05-27,55.0
484,2022-05-27,55.0
61,2022-05-28,55.0
92,2022-05-28,20.0
93,2022-05-28,20.0
287,2022-05-28,55.0
11,2022-05-29,55.0
26,2022-05-29,55.0
95,2022-05-29,20.0
145,2022-05-29,55.0
273,2022-05-29,55.0
347,2022-05-29,55.0
348,2022-05-29,55.0
392,2022-05-29,20.0
452,2022-05-29,20.0
500,2022-05-29,55.0
546,2022-05-29,20.0
