person_id,date,financial_flow
21,2021-08-20,55.0
39,2021-08-20,20.0
73,2021-08-20,55.0
89,2021-08-20,55.0
388,2021-08-20,20.0
389,2021-08-20,55.0
140,2021-08-21,55.0
211,2021-08-21,20.0
254,2021-08-21,20.0
280,2021-08-21,55.0
321,2021-08-21,55.0
344,2021-08-21,20.0
374,2021-08-21,20.0
58,2021-08-22,55.0
90,2021-08-22,55.0
197,2021-08-22,55.0
332,2021-08-22,20.0
230,2021-08-23,55.0
269,2021-08-23,20.0
301,2021-08-23,55.0
60,2021-08-24,20.0
164,2021-08-24,55.0
231,2021-08-24,55.0
241,2021-08-24,20.0
345,2021-08-24,55.0
41,2021-08-25,20.0
91,2021-08-25,20.0
111,2021-08-25,20.0
141,2021-08-25,20.0
142,2021-08-25,55.0
242,2021-08-25,20.0
322,2021-08-25,55.0
333,2021-08-25,20.0
390,2021-08-25,20.0
166,2021-08-26,20.0
198,2021-08-26,20.0
214,2021-08-26,20.0
215,2021-08-26,20.0
233,2021-08-26,55.0
256,2021-08-26,55.0
310,2021-08-26,20.0
24,2021-08-27,20.0
42,2021-08-27,20.0
143,2021-08-27,20.0
144,2021-08-27,20.0
168,2021-08-27,20.0
169,2021-08-27,55.0
244,2021-08-27,20.0
258,2021-08-27,55.0
259,2021-08-27,55.0
286,2021-08-27,20.0
323,2021-08-27,55.0
361,2021-08-27,20.0
376,2021-08-27,20.0
61,2021-08-28,55.0
92,2021-08-28,20.0
93,2021-08-28,20.0
287,2021-08-28,55.0
311,2021-08-28,20.0
11,2021-08-29,55.0
26,2021-08-29,55.0
95,2021-08-29,20.0
145,2021-08-29,55.0
172,2021-08-29,55.0
273,2021-08-29,55.0
347,2021-08-29,55.0
348,2021-08-29,55.0
392,2021-08-29,20.0
44,2021-08-30,55.0
62,2021-08-30,55.0
63,2021-08-30,55.0
96,2021-08-30,20.0
173,2021-08-30,20.0
199,2021-08-30,20.0
245,2021-08-30,20.0
2,2021-08-31,-6135.11
3,2021-08-31,-6237.44
4,2021-08-31,-3670.47
8,2021-08-31,-3303.43
15,2021-08-31,-2118.04
19,2021-08-31,-2118.04
30,2021-08-31,-2118.04
31,2021-08-31,-3379.59
32,2021-08-31,-3379.59
37,2021-08-31,-4355.3
40,2021-08-31,-4037.52
43,2021-08-31,-3379.59
45,2021-08-31,55.0
49,2021-08-31,-2118.04
51,2021-08-31,-2118.04
64,2021-08-31,-6135.11
70,2021-08-31,-7250.58
71,2021-08-31,-6237.44
75,2021-08-31,-3379.59
83,2021-08-31,-3379.59
86,2021-08-31,-3379.59
94,2021-08-31,-2936.38
97,2021-08-31,-3379.59
98,2021-08-31,-4934.09
100,2021-08-31,-4355.3
103,2021-08-31,-3379.59
105,2021-08-31,-6804.48
112,2021-08-31,-3994.06
116,2021-08-31,-2118.04
125,2021-08-31,-2118.04
126,2021-08-31,-4934.09
127,2021-08-31,20.0
128,2021-08-31,-4037.52
129,2021-08-31,-2021.77
132,2021-08-31,-3379.59
133,2021-08-31,-3379.59
135,2021-08-31,-4037.52
139,2021-08-31,-2021.77
146,2021-08-31,-3379.59
150,2021-08-31,-2118.04
158,2021-08-31,-3379.59
160,2021-08-31,-2118.04
162,2021-08-31,-4037.52
165,2021-08-31,-4934.09
167,2021-08-31,-3686.83
170,2021-08-31,-3379.59
171,2021-08-31,-2969.52
181,2021-08-31,-4036.98
187,2021-08-31,-3379.59
189,2021-08-31,-3379.59
193,2021-08-31,-3854.0
195,2021-08-31,-3119.9
196,2021-08-31,-3379.59
200,2021-08-31,55.0
203,2021-08-31,-3379.59
204,2021-08-31,-2118.04
206,2021-08-31,-3379.59
209,2021-08-31,-2765.12
212,2021-08-31,-2118.04
213,2021-08-31,-5831.2
223,2021-08-31,-2118.04
236,2021-08-31,-4934.09
237,2021-08-31,-4037.52
238,2021-08-31,-1444.12
239,2021-08-31,-2021.77
243,2021-08-31,-4934.09
246,2021-08-31,-4037.52
248,2021-08-31,-4404.57
250,2021-08-31,-6237.44
253,2021-08-31,-4037.52
255,2021-08-31,-2457.88
261,2021-08-31,-2118.04
262,2021-08-31,-4771.61
266,2021-08-31,-2969.52
268,2021-08-31,-3225.97
270,2021-08-31,-4037.52
271,2021-08-31,-6135.11
274,2021-08-31,-2118.04
275,2021-08-31,-4355.3
281,2021-08-31,-3379.59
282,2021-08-31,-2118.04
289,2021-08-31,-2118.04
290,2021-08-31,-3379.59
292,2021-08-31,-3379.59
293,2021-08-31,-3379.59
295,2021-08-31,-3686.83
300,2021-08-31,-4037.52
303,2021-08-31,-3379.59
304,2021-08-31,20.0
306,2021-08-31,-4157.33
309,2021-08-31,-6135.11
315,2021-08-31,-4553.27
320,2021-08-31,-2611.5
334,2021-08-31,-4934.09
339,2021-08-31,-3379.59
341,2021-08-31,-3379.59
342,2021-08-31,-2118.04
346,2021-08-31,-6135.11
349,2021-08-31,55.0
354,2021-08-31,-1829.22
355,2021-08-31,-4934.09
360,2021-08-31,-1732.94
362,2021-08-31,-4740.77
366,2021-08-31,-1732.94
368,2021-08-31,-2118.04
369,2021-08-31,-3379.59
373,2021-08-31,-3379.59
375,2021-08-31,-5670.4
377,2021-08-31,-4037.52
378,2021-08-31,-3072.35
383,2021-08-31,-2304.27
385,2021-08-31,-1059.02
391,2021-08-31,-550.57
182,2021-09-01,55.0
234,2021-09-01,55.0
325,2021-09-01,55.0
326,2021-09-01,55.0
363,2021-09-01,55.0
393,2021-09-01,20.0
27,2021-09-02,55.0
46,2021-09-02,55.0
78,2021-09-02,20.0
114,2021-09-02,20.0
183,2021-09-02,55.0
217,2021-09-02,20.0
235,2021-09-02,55.0
260,2021-09-02,55.0
291,2021-09-02,20.0
312,2021-09-02,55.0
65,2021-09-03,20.0
66,2021-09-03,55.0
185,2021-09-03,55.0
201,2021-09-03,55.0
327,2021-09-03,55.0
335,2021-09-03,20.0
394,2021-09-03,55.0
147,2021-09-04,20.0
149,2021-09-04,55.0
247,2021-09-04,55.0
305,2021-09-04,55.0
351,2021-09-04,20.0
352,2021-09-04,20.0
364,2021-09-04,55.0
48,2021-09-05,20.0
101,2021-09-05,55.0
202,2021-09-05,55.0
263,2021-09-05,20.0
336,2021-09-05,55.0
353,2021-09-05,20.0
365,2021-09-05,20.0
13,2021-09-06,55.0
102,2021-09-06,20.0
174,2021-09-06,20.0
218,2021-09-06,55.0
264,2021-09-06,20.0
294,2021-09-06,55.0
313,2021-09-06,55.0
379,2021-09-06,20.0
380,2021-09-06,20.0
395,2021-09-06,20.0
396,2021-09-06,20.0
28,2021-09-07,55.0
131,2021-09-07,20.0
205,2021-09-07,55.0
381,2021-09-07,20.0
14,2021-09-08,20.0
50,2021-09-08,20.0
68,2021-09-08,20.0
69,2021-09-08,20.0
115,2021-09-08,55.0
188,2021-09-08,20.0
265,2021-09-08,20.0
296,2021-09-08,20.0
328,2021-09-08,55.0
329,2021-09-08,20.0
367,2021-09-08,20.0
382,2021-09-08,55.0
151,2021-09-09,20.0
307,2021-09-09,20.0
337,2021-09-09,55.0
338,2021-09-09,20.0
18,2021-09-10,55.0
219,2021-09-10,55.0
249,2021-09-10,55.0
308,2021-09-10,55.0
317,2021-09-10,20.0
29,2021-09-11,20.0
152,2021-09-11,20.0
220,2021-09-11,20.0
104,2021-09-12,55.0
117,2021-09-12,55.0
176,2021-09-12,20.0
277,2021-09-12,20.0
397,2021-09-12,20.0
398,2021-09-12,55.0
85,2021-09-13,20.0
119,2021-09-13,55.0
120,2021-09-13,20.0
177,2021-09-13,55.0
190,2021-09-13,55.0
207,2021-09-13,55.0
221,2021-09-13,55.0
222,2021-09-13,55.0
251,2021-09-13,20.0
298,2021-09-13,55.0
399,2021-09-13,20.0
121,2021-09-14,20.0
153,2021-09-14,20.0
178,2021-09-14,20.0
179,2021-09-14,55.0
252,2021-09-14,20.0
278,2021-09-14,20.0
356,2021-09-14,55.0
370,2021-09-14,20.0
33,2021-09-15,55.0
55,2021-09-15,20.0
56,2021-09-15,55.0
72,2021-09-15,55.0
191,2021-09-15,20.0
192,2021-09-15,55.0
208,2021-09-15,20.0
224,2021-09-15,55.0
267,2021-09-15,55.0
400,2021-09-15,20.0
401,2021-09-15,20.0
35,2021-09-16,20.0
123,2021-09-16,55.0
154,2021-09-16,20.0
180,2021-09-16,20.0
194,2021-09-16,20.0
284,2021-09-16,20.0
384,2021-09-16,55.0
20,2021-09-17,20.0
36,2021-09-17,55.0
124,2021-09-17,55.0
136,2021-09-17,20.0
137,2021-09-17,20.0
155,2021-09-17,55.0
156,2021-09-17,20.0
157,2021-09-17,20.0
226,2021-09-17,55.0
285,2021-09-17,55.0
299,2021-09-17,20.0
331,2021-09-17,55.0
386,2021-09-17,20.0
5,2021-09-18,20.0
38,2021-09-18,55.0
88,2021-09-18,20.0
108,2021-09-18,20.0
138,2021-09-18,55.0
159,2021-09-18,55.0
227,2021-09-18,55.0
343,2021-09-18,55.0
358,2021-09-18,55.0
371,2021-09-18,55.0
372,2021-09-18,20.0
387,2021-09-18,55.0
402,2021-09-18,20.0
403,2021-09-18,55.0
6,2021-09-19,20.0
109,2021-09-19,55.0
210,2021-09-19,55.0
228,2021-09-19,55.0
318,2021-09-19,55.0
319,2021-09-19,55.0
7,2021-09-20,20.0
21,2021-09-20,55.0
39,2021-09-20,20.0
73,2021-09-20,55.0
89,2021-09-20,55.0
388,2021-09-20,20.0
140,2021-09-21,55.0
211,2021-09-21,20.0
254,2021-09-21,20.0
280,2021-09-21,55.0
321,2021-09-21,55.0
344,2021-09-21,20.0
58,2021-09-22,55.0
90,2021-09-22,55.0
197,2021-09-22,55.0
332,2021-09-22,20.0
230,2021-09-23,55.0
301,2021-09-23,55.0
60,2021-09-24,20.0
164,2021-09-24,55.0
231,2021-09-24,55.0
241,2021-09-24,20.0
345,2021-09-24,55.0
41,2021-09-25,20.0
91,2021-09-25,20.0
111,2021-09-25,20.0
141,2021-09-25,20.0
142,2021-09-25,55.0
242,2021-09-25,20.0
322,2021-09-25,55.0
333,2021-09-25,20.0
390,2021-09-25,20.0
166,2021-09-26,20.0
198,2021-09-26,20.0
214,2021-09-26,20.0
215,2021-09-26,20.0
233,2021-09-26,55.0
256,2021-09-26,55.0
310,2021-09-26,20.0
24,2021-09-27,20.0
42,2021-09-27,20.0
143,2021-09-27,20.0
144,2021-09-27,20.0
168,2021-09-27,20.0
169,2021-09-27,55.0
244,2021-09-27,20.0
258,2021-09-27,55.0
259,2021-09-27,55.0
286,2021-09-27,20.0
323,2021-09-27,55.0
376,2021-09-27,20.0
61,2021-09-28,55.0
92,2021-09-28,20.0
93,2021-09-28,20.0
287,2021-09-28,55.0
311,2021-09-28,20.0
11,2021-09-29,55.0
26,2021-09-29,55.0
95,2021-09-29,20.0
145,2021-09-29,55.0
172,2021-09-29,55.0
273,2021-09-29,55.0
347,2021-09-29,55.0
348,2021-09-29,55.0
392,2021-09-29,20.0
2,2021-09-30,-5298.5
3,2021-09-30,-6237.44
4,2021-09-30,-4037.52
8,2021-09-30,-4037.52
15,2021-09-30,-1829.22
19,2021-09-30,-2118.04
30,2021-09-30,-1636.67
31,2021-09-30,-3379.59
32,2021-09-30,-3379.59
37,2021-09-30,-4355.3
40,2021-09-30,-4037.52
43,2021-09-30,-3379.59
44,2021-09-30,55.0
45,2021-09-30,55.0
49,2021-09-30,-2118.04
51,2021-09-30,-1540.39
62,2021-09-30,55.0
63,2021-09-30,55.0
64,2021-09-30,-6135.11
70,2021-09-30,-4740.77
71,2021-09-30,-6237.44
75,2021-09-30,-3379.59
83,2021-09-30,-3379.59
86,2021-09-30,-3379.59
94,2021-09-30,-2752.85
96,2021-09-30,20.0
97,2021-09-30,-3379.59
98,2021-09-30,-4934.09
100,2021-09-30,-4355.3
103,2021-09-30,-3379.59
105,2021-09-30,-6237.44
112,2021-09-30,-3225.97
116,2021-09-30,-1540.39
125,2021-09-30,-2118.04
126,2021-09-30,-4934.09
127,2021-09-30,20.0
128,2021-09-30,-2752.85
129,2021-09-30,-2118.04
132,2021-09-30,-3379.59
133,2021-09-30,-3379.59
135,2021-09-30,-2752.85
139,2021-09-30,-1925.49
146,2021-09-30,-3379.59
150,2021-09-30,-2118.04
158,2021-09-30,-2611.5
160,2021-09-30,-2118.04
162,2021-09-30,-4037.52
165,2021-09-30,-4934.09
167,2021-09-30,-3379.59
170,2021-09-30,-3379.59
171,2021-09-30,-4355.3
173,2021-09-30,20.0
181,2021-09-30,-5606.92
187,2021-09-30,-3379.59
189,2021-09-30,-3379.59
193,2021-09-30,-4037.52
195,2021-09-30,-4037.52
196,2021-09-30,-3072.35
199,2021-09-30,20.0
200,2021-09-30,55.0
203,2021-09-30,-3379.59
204,2021-09-30,-2118.04
206,2021-09-30,-3379.59
209,2021-09-30,-3379.59
212,2021-09-30,-2118.04
213,2021-09-30,-4485.54
223,2021-09-30,-2118.04
236,2021-09-30,-4934.09
237,2021-09-30,-4037.52
238,2021-09-30,-2310.59
239,2021-09-30,-2118.04
243,2021-09-30,-4934.09
245,2021-09-30,20.0
246,2021-09-30,-3670.47
248,2021-09-30,-4037.52
250,2021-09-30,-6237.44
253,2021-09-30,-2936.38
255,2021-09-30,-3379.59
261,2021-09-30,-2118.04
262,2021-09-30,-4037.52
266,2021-09-30,-4355.3
268,2021-09-30,-3379.59
270,2021-09-30,-4037.52
271,2021-09-30,-6135.11
274,2021-09-30,-1636.67
275,2021-09-30,-3761.4
281,2021-09-30,-2765.12
282,2021-09-30,-2406.86
289,2021-09-30,-481.37
290,2021-09-30,-3379.59
292,2021-09-30,-3840.44
293,2021-09-30,-3379.59
295,2021-09-30,-3379.59
300,2021-09-30,-2936.38
303,2021-09-30,-3379.59
304,2021-09-30,20.0
306,2021-09-30,-3365.46
309,2021-09-30,-6971.72
315,2021-09-30,-4355.3
320,2021-09-30,-3379.59
334,2021-09-30,-4934.09
339,2021-09-30,-3379.59
341,2021-09-30,-3840.44
342,2021-09-30,-2118.04
346,2021-09-30,-6135.11
349,2021-09-30,55.0
354,2021-09-30,-2214.31
355,2021-09-30,-5606.92
362,2021-09-30,-6135.11
366,2021-09-30,-2406.86
368,2021-09-30,-2118.04
369,2021-09-30,-3379.59
373,2021-09-30,-3379.59
375,2021-09-30,-6237.44
377,2021-09-30,-4037.52
378,2021-09-30,-2918.74
383,2021-09-30,-3379.59
385,2021-09-30,-2310.59
391,2021-09-30,-3303.43
404,2021-09-30,-2509.82
405,2021-09-30,-385.1
182,2021-10-01,55.0
234,2021-10-01,55.0
325,2021-10-01,55.0
326,2021-10-01,55.0
363,2021-10-01,55.0
393,2021-10-01,20.0
27,2021-10-02,55.0
46,2021-10-02,55.0
78,2021-10-02,20.0
114,2021-10-02,20.0
183,2021-10-02,55.0
217,2021-10-02,20.0
235,2021-10-02,55.0
260,2021-10-02,55.0
291,2021-10-02,20.0
312,2021-10-02,55.0
65,2021-10-03,20.0
66,2021-10-03,55.0
185,2021-10-03,55.0
201,2021-10-03,55.0
327,2021-10-03,55.0
335,2021-10-03,20.0
394,2021-10-03,55.0
147,2021-10-04,20.0
149,2021-10-04,55.0
247,2021-10-04,55.0
305,2021-10-04,55.0
351,2021-10-04,20.0
352,2021-10-04,20.0
364,2021-10-04,55.0
48,2021-10-05,20.0
101,2021-10-05,55.0
202,2021-10-05,55.0
263,2021-10-05,20.0
336,2021-10-05,55.0
353,2021-10-05,20.0
365,2021-10-05,20.0
407,2021-10-05,55.0
13,2021-10-06,55.0
102,2021-10-06,20.0
174,2021-10-06,20.0
218,2021-10-06,55.0
264,2021-10-06,20.0
294,2021-10-06,55.0
313,2021-10-06,55.0
379,2021-10-06,20.0
380,2021-10-06,20.0
395,2021-10-06,20.0
396,2021-10-06,20.0
28,2021-10-07,55.0
131,2021-10-07,20.0
205,2021-10-07,55.0
381,2021-10-07,20.0
14,2021-10-08,20.0
50,2021-10-08,20.0
68,2021-10-08,20.0
69,2021-10-08,20.0
115,2021-10-08,55.0
188,2021-10-08,20.0
265,2021-10-08,20.0
296,2021-10-08,20.0
328,2021-10-08,55.0
329,2021-10-08,20.0
367,2021-10-08,20.0
382,2021-10-08,55.0
151,2021-10-09,20.0
307,2021-10-09,20.0
337,2021-10-09,55.0
338,2021-10-09,20.0
18,2021-10-10,55.0
219,2021-10-10,55.0
249,2021-10-10,55.0
308,2021-10-10,55.0
317,2021-10-10,20.0
29,2021-10-11,20.0
152,2021-10-11,20.0
220,2021-10-11,20.0
104,2021-10-12,55.0
117,2021-10-12,55.0
176,2021-10-12,20.0
277,2021-10-12,20.0
397,2021-10-12,20.0
398,2021-10-12,55.0
85,2021-10-13,20.0
119,2021-10-13,55.0
120,2021-10-13,20.0
177,2021-10-13,55.0
190,2021-10-13,55.0
207,2021-10-13,55.0
221,2021-10-13,55.0
222,2021-10-13,55.0
251,2021-10-13,20.0
298,2021-10-13,55.0
399,2021-10-13,20.0
409,2021-10-13,20.0
121,2021-10-14,20.0
153,2021-10-14,20.0
178,2021-10-14,20.0
252,2021-10-14,20.0
278,2021-10-14,20.0
356,2021-10-14,55.0
370,2021-10-14,20.0
33,2021-10-15,55.0
55,2021-10-15,20.0
56,2021-10-15,55.0
72,2021-10-15,55.0
191,2021-10-15,20.0
192,2021-10-15,55.0
208,2021-10-15,20.0
224,2021-10-15,55.0
267,2021-10-15,55.0
400,2021-10-15,20.0
401,2021-10-15,20.0
35,2021-10-16,20.0
123,2021-10-16,55.0
154,2021-10-16,20.0
180,2021-10-16,20.0
194,2021-10-16,20.0
284,2021-10-16,20.0
384,2021-10-16,55.0
20,2021-10-17,20.0
36,2021-10-17,55.0
124,2021-10-17,55.0
136,2021-10-17,20.0
137,2021-10-17,20.0
155,2021-10-17,55.0
156,2021-10-17,20.0
157,2021-10-17,20.0
226,2021-10-17,55.0
285,2021-10-17,55.0
331,2021-10-17,55.0
386,2021-10-17,20.0
410,2021-10-17,55.0
5,2021-10-18,20.0
38,2021-10-18,55.0
88,2021-10-18,20.0
108,2021-10-18,20.0
138,2021-10-18,55.0
159,2021-10-18,55.0
227,2021-10-18,55.0
343,2021-10-18,55.0
358,2021-10-18,55.0
371,2021-10-18,55.0
372,2021-10-18,20.0
387,2021-10-18,55.0
402,2021-10-18,20.0
403,2021-10-18,55.0
411,2021-10-18,55.0
6,2021-10-19,20.0
210,2021-10-19,55.0
228,2021-10-19,55.0
318,2021-10-19,55.0
319,2021-10-19,55.0
7,2021-10-20,20.0
21,2021-10-20,55.0
39,2021-10-20,20.0
73,2021-10-20,55.0
89,2021-10-20,55.0
388,2021-10-20,20.0
412,2021-10-20,55.0
140,2021-10-21,55.0
211,2021-10-21,20.0
254,2021-10-21,20.0
280,2021-10-21,55.0
321,2021-10-21,55.0
344,2021-10-21,20.0
58,2021-10-22,55.0
90,2021-10-22,55.0
197,2021-10-22,55.0
332,2021-10-22,20.0
230,2021-10-23,55.0
301,2021-10-23,55.0
60,2021-10-24,20.0
164,2021-10-24,55.0
231,2021-10-24,55.0
241,2021-10-24,20.0
345,2021-10-24,55.0
41,2021-10-25,20.0
91,2021-10-25,20.0
111,2021-10-25,20.0
141,2021-10-25,20.0
142,2021-10-25,55.0
242,2021-10-25,20.0
322,2021-10-25,55.0
333,2021-10-25,20.0
390,2021-10-25,20.0
414,2021-10-25,20.0
415,2021-10-25,20.0
166,2021-10-26,20.0
198,2021-10-26,20.0
214,2021-10-26,20.0
215,2021-10-26,20.0
233,2021-10-26,55.0
256,2021-10-26,55.0
310,2021-10-26,20.0
24,2021-10-27,20.0
42,2021-10-27,20.0
143,2021-10-27,20.0
144,2021-10-27,20.0
168,2021-10-27,20.0
169,2021-10-27,55.0
244,2021-10-27,20.0
258,2021-10-27,55.0
259,2021-10-27,55.0
286,2021-10-27,20.0
323,2021-10-27,55.0
376,2021-10-27,20.0
61,2021-10-28,55.0
92,2021-10-28,20.0
93,2021-10-28,20.0
287,2021-10-28,55.0
311,2021-10-28,20.0
2,2021-10-29,-5258.67
3,2021-10-29,-6237.44
4,2021-10-29,-4037.52
8,2021-10-29,-4614.31
11,2021-10-29,55.0
15,2021-10-29,-2118.04
19,2021-10-29,-1512.89
26,2021-10-29,55.0
30,2021-10-29,-2118.04
31,2021-10-29,-3540.52
32,2021-10-29,-3379.59
37,2021-10-29,-4355.3
40,2021-10-29,-4037.52
43,2021-10-29,-3379.59
49,2021-10-29,-2118.04
51,2021-10-29,-1412.03
64,2021-10-29,-6135.11
70,2021-10-29,-5550.81
71,2021-10-29,-6237.44
75,2021-10-29,-3379.59
83,2021-10-29,-3057.72
86,2021-10-29,-3379.59
94,2021-10-29,-4037.52
95,2021-10-29,20.0
97,2021-10-29,-3379.59
98,2021-10-29,-4934.09
100,2021-10-29,-4355.3
103,2021-10-29,-3379.59
105,2021-10-29,-6237.44
112,2021-10-29,-3379.59
116,2021-10-29,-2118.04
125,2021-10-29,-2319.76
126,2021-10-29,-4934.09
128,2021-10-29,-3076.21
129,2021-10-29,-1512.89
132,2021-10-29,-2253.06
133,2021-10-29,-2896.79
135,2021-10-29,-3268.47
139,2021-10-29,-1714.6
145,2021-10-29,55.0
146,2021-10-29,-3701.46
150,2021-10-29,-2118.04
158,2021-10-29,-3218.66
160,2021-10-29,-2319.76
162,2021-10-29,-4037.52
165,2021-10-29,-4934.09
167,2021-10-29,-3379.59
170,2021-10-29,-3540.52
171,2021-10-29,-5184.88
172,2021-10-29,55.0
181,2021-10-29,-4934.09
187,2021-10-29,-2574.93
189,2021-10-29,-3057.72
193,2021-10-29,-4037.52
195,2021-10-29,-4037.52
196,2021-10-29,-3379.59
203,2021-10-29,-3379.59
204,2021-10-29,-1916.32
206,2021-10-29,-3379.59
209,2021-10-29,-3379.59
212,2021-10-29,-1512.89
213,2021-10-29,-4934.09
223,2021-10-29,-2118.04
236,2021-10-29,-4934.09
237,2021-10-29,-4037.52
238,2021-10-29,-2118.04
239,2021-10-29,-2017.18
243,2021-10-29,-4699.13
246,2021-10-29,-4806.57
248,2021-10-29,-3268.47
250,2021-10-29,-6237.44
253,2021-10-29,-4037.52
255,2021-10-29,-3379.59
261,2021-10-29,-2118.04
262,2021-10-29,-4806.57
266,2021-10-29,-4355.3
268,2021-10-29,-2574.93
270,2021-10-29,-4037.52
271,2021-10-29,-6135.11
273,2021-10-29,55.0
274,2021-10-29,-2118.04
275,2021-10-29,-3733.11
281,2021-10-29,-3379.59
282,2021-10-29,-2118.04
290,2021-10-29,-2253.06
292,2021-10-29,-3540.52
293,2021-10-29,-3379.59
295,2021-10-29,-3379.59
300,2021-10-29,-4037.52
303,2021-10-29,-3379.59
306,2021-10-29,-4355.3
309,2021-10-29,-6135.11
315,2021-10-29,-4355.3
320,2021-10-29,-3379.59
334,2021-10-29,-4934.09
339,2021-10-29,-3379.59
341,2021-10-29,-3379.59
342,2021-10-29,-2118.04
346,2021-10-29,-6135.11
347,2021-10-29,55.0
348,2021-10-29,55.0
354,2021-10-29,-1311.17
355,2021-10-29,-3759.31
362,2021-10-29,-6135.11
366,2021-10-29,-2118.04
368,2021-10-29,-2118.04
369,2021-10-29,-3379.59
373,2021-10-29,-3379.59
375,2021-10-29,-6534.46
377,2021-10-29,-4037.52
378,2021-10-29,-3379.59
383,2021-10-29,-3379.59
385,2021-10-29,-2118.04
391,2021-10-29,-4037.52
392,2021-10-29,20.0
404,2021-10-29,-7303.7
405,2021-10-29,-2118.04
406,2021-10-29,-5842.96
408,2021-10-29,-3057.72
413,2021-10-29,-961.31
416,2021-10-29,-414.79
417,2021-10-29,-100.86
44,2021-10-30,55.0
62,2021-10-30,55.0
63,2021-10-30,55.0
96,2021-10-30,20.0
173,2021-10-30,20.0
199,2021-10-30,20.0
245,2021-10-30,20.0
45,2021-10-31,55.0
127,2021-10-31,20.0
200,2021-10-31,55.0
304,2021-10-31,20.0
349,2021-10-31,55.0
182,2021-11-01,55.0
234,2021-11-01,55.0
325,2021-11-01,55.0
326,2021-11-01,55.0
363,2021-11-01,55.0
393,2021-11-01,20.0
418,2021-11-01,20.0
27,2021-11-02,55.0
46,2021-11-02,55.0
78,2021-11-02,20.0
114,2021-11-02,20.0
183,2021-11-02,55.0
217,2021-11-02,20.0
235,2021-11-02,55.0
260,2021-11-02,55.0
291,2021-11-02,20.0
312,2021-11-02,55.0
419,2021-11-02,55.0
65,2021-11-03,20.0
66,2021-11-03,55.0
185,2021-11-03,55.0
201,2021-11-03,55.0
327,2021-11-03,55.0
335,2021-11-03,20.0
394,2021-11-03,55.0
420,2021-11-03,55.0
147,2021-11-04,20.0
149,2021-11-04,55.0
247,2021-11-04,55.0
305,2021-11-04,55.0
351,2021-11-04,20.0
352,2021-11-04,20.0
364,2021-11-04,55.0
48,2021-11-05,20.0
101,2021-11-05,55.0
202,2021-11-05,55.0
263,2021-11-05,20.0
336,2021-11-05,55.0
353,2021-11-05,20.0
365,2021-11-05,20.0
407,2021-11-05,55.0
13,2021-11-06,55.0
102,2021-11-06,20.0
174,2021-11-06,20.0
218,2021-11-06,55.0
264,2021-11-06,20.0
294,2021-11-06,55.0
313,2021-11-06,55.0
379,2021-11-06,20.0
380,2021-11-06,20.0
395,2021-11-06,20.0
396,2021-11-06,20.0
421,2021-11-06,20.0
28,2021-11-07,55.0
131,2021-11-07,20.0
205,2021-11-07,55.0
381,2021-11-07,20.0
422,2021-11-07,55.0
14,2021-11-08,20.0
50,2021-11-08,20.0
68,2021-11-08,20.0
69,2021-11-08,20.0
115,2021-11-08,55.0
188,2021-11-08,20.0
265,2021-11-08,20.0
296,2021-11-08,20.0
329,2021-11-08,20.0
367,2021-11-08,20.0
382,2021-11-08,55.0
424,2021-11-08,20.0
425,2021-11-08,55.0
151,2021-11-09,20.0
307,2021-11-09,20.0
337,2021-11-09,55.0
338,2021-11-09,20.0
18,2021-11-10,55.0
219,2021-11-10,55.0
249,2021-11-10,55.0
308,2021-11-10,55.0
317,2021-11-10,20.0
29,2021-11-11,20.0
152,2021-11-11,20.0
220,2021-11-11,20.0
426,2021-11-11,55.0
104,2021-11-12,55.0
117,2021-11-12,55.0
176,2021-11-12,20.0
277,2021-11-12,20.0
397,2021-11-12,20.0
398,2021-11-12,55.0
85,2021-11-13,20.0
119,2021-11-13,55.0
120,2021-11-13,20.0
177,2021-11-13,55.0
190,2021-11-13,55.0
207,2021-11-13,55.0
221,2021-11-13,55.0
222,2021-11-13,55.0
298,2021-11-13,55.0
399,2021-11-13,20.0
409,2021-11-13,20.0
121,2021-11-14,20.0
153,2021-11-14,20.0
178,2021-11-14,20.0
252,2021-11-14,20.0
278,2021-11-14,20.0
356,2021-11-14,55.0
370,2021-11-14,20.0
33,2021-11-15,55.0
55,2021-11-15,20.0
56,2021-11-15,55.0
72,2021-11-15,55.0
191,2021-11-15,20.0
192,2021-11-15,55.0
208,2021-11-15,20.0
224,2021-11-15,55.0
267,2021-11-15,55.0
400,2021-11-15,20.0
427,2021-11-15,20.0
35,2021-11-16,20.0
123,2021-11-16,55.0
154,2021-11-16,20.0
180,2021-11-16,20.0
194,2021-11-16,20.0
284,2021-11-16,20.0
384,2021-11-16,55.0
20,2021-11-17,20.0
36,2021-11-17,55.0
124,2021-11-17,55.0
136,2021-11-17,20.0
137,2021-11-17,20.0
155,2021-11-17,55.0
156,2021-11-17,20.0
157,2021-11-17,20.0
226,2021-11-17,55.0
285,2021-11-17,55.0
331,2021-11-17,55.0
386,2021-11-17,20.0
410,2021-11-17,55.0
5,2021-11-18,20.0
38,2021-11-18,55.0
88,2021-11-18,20.0
108,2021-11-18,20.0
138,2021-11-18,55.0
159,2021-11-18,55.0
227,2021-11-18,55.0
343,2021-11-18,55.0
358,2021-11-18,55.0
371,2021-11-18,55.0
372,2021-11-18,20.0
387,2021-11-18,55.0
402,2021-11-18,20.0
403,2021-11-18,55.0
